customer_id,first_name,last_name,customer_city,cpf,country_name
2699485781399132160,Martha,Wheeler,3287372803312445952,26459512667,Brasil
3002733199207476224,Elouise,Thomas,3194558912146412032,55456493745,Brasil
1951048717972513024,Anne,Whatley,2934702727673640448,50624611746,Brasil
2329231548310991360,Geraldine,Thompson,1751285020827958784,93120321074,Brasil
3395224727939972096,Pat,Porras,1087308680782584576,64351661542,Brasil
2844719006627012608,Fritz,Williams,137537107817900848,2502744498,Brasil
1836981473725076992,Daniel,Ramirez,303777098161103424,53270706585,Brasil
1090136100579576576,Mildred,Dempsey,2569454591546378240,73624605379,Brasil
1697963776404471552,Brandi,Hannah,486800386921156224,17561455363,Brasil
399209484266972480,Carol,Mcgonagle,2189119023493045504,31879234148,Brasil
3081911354293843456,Tessa,Baker,818251018164298240,10527016025,Brasil
2313746898149647360,Hector,Martin,60320411916852232,61602539537,Brasil
1322428270530575616,Yuki,Wardlow,1993452439314569472,95416747150,Brasil
463446559373799744,Leonard,Tutwiler,303777098161103424,66456286168,Brasil
1791085041550264576,Jose,Watts,1182080295858542080,94694943771,Brasil
999665966613201664,Margaret,Waitman,1314342417439959552,98372806501,Brasil
1976859343968079616,Ruben,Virgen,1841626554655711232,13737894509,Brasil
1166118063886037504,Luis,Quinones,1968641736195963392,63085884499,Brasil
2640567622039303680,Paul,Whitaker,1279915472769257984,9521471311,Brasil
2397534821692846080,Jacob,Cruz,890338409620716288,77612991870,Brasil
2687932702432176128,Ryan,Gonzales,2949993263072931840,48238013975,Brasil
2406710978497190400,Mary,Scott,1749955482489268736,75508999626,Brasil
1048063833627080320,Doris,Kirk,2977506578533720576,52150388077,Brasil
2624137311742048768,Zina,Russo,977851871542552192,64547784527,Brasil
2684039354950844416,Carolyn,Alaibilla,1111016623763082240,8741284420,Brasil
853690095221995648,Jared,Johnson,2968414521540221440,72580209451,Brasil
850861497507019520,Jorge,Neuman,1364593565319715840,80911194053,Brasil
3110959687379284992,Kyle,Biles,137537107817900848,42013411186,Brasil
2381351671694378496,Douglas,Zoll,3194558912146412032,11816319229,Brasil
2406373851210624512,Kyle,Mcclellan,2405614751253757952,4834575978,Brasil
3356023609810742272,Melinda,Ables,2569454591546378240,77927609034,Brasil
534335713264167552,Stanley,Sturgeon,1384495316185346816,41294179633,Brasil
2185989793658606336,Gene,Brown,2314100420255100928,38059767606,Brasil
1650074913846476288,Diane,Roekle,2969584894944394752,43540619271,Brasil
1552165043229437440,Douglas,Gates,505043614614216704,30660488582,Brasil
2289712307179859712,Gary,Milardo,3194558912146412032,52043140941,Brasil
2548289634844062720,Joe,Hall,303777098161103424,57466898566,Brasil
725564702182133888,Kimberly,Williams,2396723559861286912,30666591457,Brasil
1575346379625412096,Eboni,Schmidt,2603189803548619776,7895297652,Brasil
888057688051073920,Jane,Strong,1734898293086970880,66006075108,Brasil
2026820264682962944,Annette,Leeper,2156460249868744192,23544759237,Brasil
494743512836173376,Jennie,Robey,734098586660329088,52036784702,Brasil
2233999265869942272,George,Carlson,2396723559861286912,89366566188,Brasil
2783322531615959040,Carl,Zellinger,3194558912146412032,822834942,Brasil
1804558676962573312,Thomas,Funes,2213172187104051200,12146511483,Brasil
2679291943877476352,Mike,Mills,1080025119332160000,2686944252,Brasil
2726277392990294528,Kevin,Thiel,1111016623763082240,8616963790,Brasil
1111764072098001152,Jacqualine,Mallory,763355103850495744,24791045181,Brasil
291718423524721472,John,Massie,1483895789715967488,38223687908,Brasil
1861365757955163648,Andrew,Gibbs,1968641736195963392,20889657327,Brasil
3345920830086061056,Carol,Norberg,818251018164298240,22917965025,Brasil
2282092898913644544,George,Mccoy,318906876670519168,43213120306,Brasil
1760062221120566784,Evelyn,Perry,690416024023401088,1075430138,Brasil
1278120423300077312,Edward,Clewis,2305672598709218560,6070553333,Brasil
1715541694946738944,Charles,Hines,1638461417373607424,1636259485,Brasil
2261565735473481216,Donald,Duran,2895150467704040448,78320064932,Brasil
401198850097309504,Ida,Johnson,2968414521540221440,56808037666,Brasil
1907693061393689600,Deborah,Small,228023156652539424,63722506604,Brasil
1107943313307613824,Tommy,Paullin,2189119023493045504,47606842513,Brasil
616967565639089920,Robert,Todd,1870346298869889024,55878409759,Brasil
877784514544138624,Joyce,Sanchez,1384495316185346816,64015188013,Brasil
160606812060196992,Helga,Bowers,1416786182863641856,68528989433,Brasil
192195352018288480,Patricia,Nelson,1279915472769257984,2646810870,Brasil
1542894713290317568,Tracy,William,246693306700489120,40443219739,Brasil
1896271358953263616,Paul,Meek,2605786135852360704,71542366039,Brasil
1223097360129852672,Joanne,Brown,1450636388784388608,94657573715,Brasil
756394023561103360,Brian,Hinostroza,2164285134530103296,11769409754,Brasil
914976594187202048,Tyler,Graves,2840661058008040960,60922489515,Brasil
3214717776339110912,Brandi,Drennon,1469385721771174656,9653296896,Brasil
2912502661753753088,Pamela,Lamboy,299026161635777408,39377782661,Brasil
990887758142298624,David,Fitzgerald,157887380164583232,81098394421,Brasil
1090369020058933248,Christopher,Savoy,963572295588270720,17475493958,Brasil
384969432008247232,Pamela,Sisk,2314100420255100928,37774879068,Brasil
2220452312520026880,Jessie,Sullivan,228023156652539424,38272049789,Brasil
2702692485884822528,Matthew,Taylor,1215291016113604608,22567671307,Brasil
508257118201209536,Shandra,Sexton,722317764079909120,13472479494,Brasil
2215206770195216128,Steven,Bohr,1795866970023794944,80755421418,Brasil
341446254405625984,John,Hayden,722317764079909120,42353200296,Brasil
2387014727182698496,Thomas,Ortega,246693306700489120,66229759504,Brasil
1887033843106118144,Andrew,Juel,1605426359407620608,97505309961,Brasil
1059463608605747072,John,Lopez,505043614614216704,37155116197,Brasil
1060945760097070720,Marilyn,Rice,2347984814831941632,57998396885,Brasil
414372112351194240,Carole,Policare,1469385721771174656,96284237035,Brasil
918529490413504000,Rose,Fiedler,686062249442351616,32665854327,Brasil
726665782504869376,Marie,Linkous,1795866970023794944,95185579090,Brasil
1757522548559702272,Doris,Bice,1921225309723775488,76582320107,Brasil
1309390497266651904,Kayla,Godfrey,1605426359407620608,75537037537,Brasil
2211200111411022592,Thomas,Wright,1073152763485539328,76032204414,Brasil
3053985842803184640,Krista,Hupp,2868789524572999680,56838008358,Brasil
254766609032333216,Kathryn,Gattshall,1469385721771174656,29145787294,Brasil
2722616569295546368,Josef,Craig,1749955482489268736,30885362962,Brasil
881033008350100480,Charmaine,Pinder,2305672598709218560,71887134151,Brasil
2790454137768952832,Janet,West,2189119023493045504,14345760361,Brasil
419571136305523584,Charles,Jennings,157887380164583232,64224180011,Brasil
72264111856733232,Margot,Grein,3103398560085953024,34255611328,Brasil
467301327838172864,Charles,Tomer,3012365176097625088,19054575078,Brasil
3090287605313406976,Frederick,Perry,1609544977886256640,16968141794,Brasil
884697221577965312,Roland,Robinson,3004236914344066560,96517616141,Brasil
3166607964685916672,Pauline,Layel,91491305076835680,98988211437,Brasil
855712716553358976,Robert,Collier,1957656960675214848,26467731603,Brasil
2928285567125695488,Peter,Cser,2314100420255100928,79170714085,Brasil
1180320027368102144,Frederick,Shrefler,1751285020827958784,87172350965,Brasil
2447982795183901696,Kristen,Montano,1416786182863641856,32737455648,Brasil
1669947630463303680,Belinda,Stewart,333455470664516032,76319367524,Brasil
3325859935211670528,Eugene,Eisentrout,60320411916852232,97951109541,Brasil
1280691304324556800,Jeanne,Mcbratney,1215291016113604608,11588991301,Brasil
2573773868813362688,Robin,Garrison,2405614751253757952,31708153640,Brasil
1160177185857945344,Susan,Mckinney,2314100420255100928,72721476968,Brasil
3001067623021463040,Kevin,Boettcher,137537107817900848,45538768402,Brasil
3362931672972551168,Mariano,Mcdonald,722317764079909120,99990848146,Brasil
86957386129587776,Ashley,Anderson,2314100420255100928,59177895590,Brasil
1414555328419344896,Tracy,Donato,2895150467704040448,76168883086,Brasil
1619493146316875008,Carolyn,Smith,1416786182863641856,64285598385,Brasil
555387013066450112,Jerry,Ramirez,670134511382200832,92168108267,Brasil
3139118983370893312,Richard,Perkins,1416786182863641856,19595676059,Brasil
789750810349975680,Keith,Heil,1416786182863641856,6995880008,Brasil
463570557074088384,Marquita,Moore,2868789524572999680,97773358459,Brasil
2073915551279990528,Martha,Neal,228023156652539424,57427320034,Brasil
533129687721594624,Curtis,Diaz,228023156652539424,97809912719,Brasil
1898932866002921216,Deborah,Ahr,486800386921156224,72711905664,Brasil
2673902130795687424,Susan,Duskey,1605426359407620608,67232112909,Brasil
577613511474029568,Miriam,Herman,3004236914344066560,97350089595,Brasil
1014239596200920576,Jason,Fischer,3256039094946646016,43169788203,Brasil
2019238047361231104,Paul,Phillips,2213172187104051200,77944503185,Brasil
3219185603231672832,Sam,Strickland,318906876670519168,72936823706,Brasil
3395958364210879488,Robert,Vanlue,670134511382200832,25883274652,Brasil
2558111308498798080,Catherine,Thurber,318906876670519168,93008787404,Brasil
1919495138756454656,Gene,Delavega,228023156652539424,99009755044,Brasil
1366896992133515776,Peter,Schreffler,890338409620716288,55055561784,Brasil
2855685780052094976,Lou,Castle,2308108248761342464,12824288412,Brasil
2587706900026350080,Sally,Luevano,2347984814831941632,16580329370,Brasil
2416806977540634112,Dario,Greene,3103398560085953024,88419989022,Brasil
1395276334452247296,Michael,Wilson,3103398560085953024,5667627421,Brasil
2275921945173643776,Sarah,Benson,1870346298869889024,26804476395,Brasil
1424747359655847424,Michael,Colbeth,1483895789715967488,85200025641,Brasil
1296770645227613952,Inez,Theden,490911661123852864,50792070931,Brasil
223220364452964320,Kimberley,Smith,1459542774468093184,24503048287,Brasil
2325131802816711168,Heather,Schultz,1314342417439959552,91971914112,Brasil
922733507231532672,Shirley,Morales,1841626554655711232,15047101687,Brasil
3363942156615838720,Daniel,Lilley,3287372803312445952,40580694185,Brasil
2268829768092529920,Francis,Clarke,2934702727673640448,17472297873,Brasil
980809348831508096,Peter,Holliday,2263771903449998336,42063338606,Brasil
2002575699771760128,Kimberly,Jackson,1111016623763082240,35226183552,Brasil
1632738901926310144,Dwight,Richmond,1087308680782584576,66056646633,Brasil
414756355892782144,Tammy,Horgan,1609544977886256640,34658717258,Brasil
2437029831872036352,Melvin,Bowers,3004236914344066560,37464237928,Brasil
2128838706047943936,Lee,Vanhoutte,2308108248761342464,18482232462,Brasil
2865187782414047232,Rose,Monteagudo,3103398560085953024,6472675209,Brasil
2208654116190221056,Evelyn,Hall,2263771903449998336,49239476720,Brasil
1140754345605339392,Evelyn,Silva,1080025119332160000,99371774829,Brasil
1563951717482656000,Sergio,Peralta,157887380164583232,86322062988,Brasil
91803040837994688,Elizabeth,Morris,60320411916852232,8572771187,Brasil
1715425420173623808,Susan,Dore,890338409620716288,14318233929,Brasil
3208075882954480640,Maxine,Woods,3194558912146412032,91680608508,Brasil
1483812874030312704,Lisa,Mckinney,1705407724290829056,99632173925,Brasil
808978139672663808,Jessie,Glessner,1798616532090246656,21641194845,Brasil
1682066739917900288,Joseph,Neuhoff,1795866970023794944,19314802175,Brasil
2835462064181907968,Deborah,Garcia,3004236914344066560,3358117063,Brasil
2425821216833569280,Edward,Cambareri,1878643051950861056,17876135336,Brasil
2741353613590169600,Darius,Robinson,210857954404330624,78848044793,Brasil
803801858654090752,Sean,Ringrose,2213172187104051200,38972803893,Brasil
274159533753959456,Larry,Palmer,3095079143055916544,96404999598,Brasil
347141099065973184,Susan,Jeffries,490911661123852864,36977932155,Brasil
2318696808094348288,John,Spooner,1993452439314569472,51715567327,Brasil
2482113494603056640,Todd,Monroe,303777098161103424,53877592051,Brasil
1516114797971243008,Norma,Johnson,210857954404330624,32057115665,Brasil
688596483147842432,Lillian,Collins,1841626554655711232,74836486619,Brasil
939989631169115008,Gaynelle,Anderson,2968414521540221440,55629479369,Brasil
2660175025287575552,Holly,Pugh,1512698933146656256,7063279983,Brasil
2785531316742584320,Paul,Stark,2977506578533720576,63794083271,Brasil
1500013381208569856,Alice,Cordeiro,3012365176097625088,38293290404,Brasil
1619376793431436032,Bettye,Gaden,3256039094946646016,17306772120,Brasil
2076179106993283840,Brian,Alcorn,763355103850495744,8971827220,Brasil
752998581946325888,Margaret,Miller,1512698933146656256,5019187838,Brasil
2254470722979430656,Charles,Clark,1886604048862594048,4460252699,Brasil
2189111230002576384,Ricky,Elwell,210857954404330624,27962166543,Brasil
1904733774608213760,Carrie,Bennett,1609544977886256640,72912649777,Brasil
2988539283097338880,Lauren,Parrish,246693306700489120,6683408501,Brasil
3204777374634443264,Roosevelt,Pattee,1609544977886256640,31834826751,Brasil
1724065861500603904,Greg,Mohseni,1416786182863641856,98193249001,Brasil
3138987018226783744,Reda,Dun,1957656960675214848,84452658096,Brasil
165933768103050208,Helen,Krivanek,346784544127578816,62869648728,Brasil
1826475269291987712,Mark,White,1469385721771174656,51625604090,Brasil
2871906318884235264,Asha,Atkins,1087308680782584576,3950147834,Brasil
53264890928048000,Scott,Booth,1314342417439959552,37049421364,Brasil
1024156587859092736,Cary,Smith,1182080295858542080,25459239035,Brasil
3217882307474930688,Jesse,Rivera,734098586660329088,62765924864,Brasil
1990739995179044096,Lamar,Lockhart,1450636388784388608,461650839,Brasil
2511646227189199872,Margarita,Perry,722317764079909120,86491702834,Brasil
3304380701802931712,Erich,Washington,2165046127744773888,24376261702,Brasil
1333289491942319360,Virginia,Ferree,2305672598709218560,65456430603,Brasil
2471114788863931392,Douglas,Vossen,1841626554655711232,48301608943,Brasil
2976421599181690368,Steven,Duty,137537107817900848,69542643411,Brasil
487624067332024384,Dean,Cutting,1605426359407620608,84824837660,Brasil
782391720454805376,Latasha,Obrien,596074953162800768,66699373295,Brasil
2658648434862502400,Jorge,Woodall,228023156652539424,1030844719,Brasil
1775422089100567040,Franklin,Burnett,346784544127578816,28476521871,Brasil
259971267981920928,Christina,Hildreth,1073152763485539328,78833277579,Brasil
2782095487813327872,Jane,Bedsole,1087308680782584576,29240409853,Brasil
2971946875851236352,Kelly,Croft,2164285134530103296,63075036852,Brasil
35986767795823320,William,Gonnella,60320411916852232,70025389977,Brasil
1145573472141013760,Sam,Bennett,1483895789715967488,26891008601,Brasil
2977467584006539776,Linda,Sprenkle,1878643051950861056,62954260527,Brasil
3066402725411167232,John,Johns,2905840547257075712,10980020619,Brasil
1702890893930135808,Robbie,Holt,1080025119332160000,46444603705,Brasil
3383034241234768384,Daniel,Dorman,767525638579703168,75519554031,Brasil
670510953936081152,James,Mcdonald,1364593565319715840,91347117240,Brasil
3052428272768698880,Lori,Branscum,318906876670519168,32130208772,Brasil
2007112594203107584,John,Cornett,1459542774468093184,91172397867,Brasil
1387992012083106048,Walter,Serrata,1416786182863641856,26189432472,Brasil
1972201655514818560,Antonio,Benninger,1469385721771174656,34570429734,Brasil
548383112065036928,Michael,Cornish,1751285020827958784,34129911468,Brasil
2158567136734564864,Robert,Armstrong,3194558912146412032,71423360959,Brasil
141279273286788784,Irene,Adams,2895150467704040448,98598217857,Brasil
1901026484647904768,Earline,Hughes,1968641736195963392,29700755270,Brasil
2321866368780082688,Verna,Hensley,2949993263072931840,38883197965,Brasil
1711862182807381760,Anna,Dejardin,2840661058008040960,50058872125,Brasil
1649532437965610496,Stephen,Ewell,977851871542552192,77909253175,Brasil
2981477414415720960,Dorothy,Schulte,1705407724290829056,49496192046,Brasil
3246183473088201216,David,Ward,2934702727673640448,10259826858,Brasil
97761785040034272,Kathryn,Deibel,1416786182863641856,68833103946,Brasil
